"DT_SIN_PRI","regiao","temperatura_media","temperatura_media_min","temperatura_media_max","temperatura_amplitude"
"2014-06-08","sudeste",21.728879906514784,11.075,32.12499999999999,21.049999999999994
"2014-06-09","sudeste",21.578269493582173,11.225,31.774999999999995,20.549999999999997
"2014-06-10","sudeste",20.529507777311416,12,30.324999999999996,18.324999999999996
"2014-06-11","sudeste",20.15648202953294,11.399999999999999,28.724999999999998,17.325
"2014-06-12","sudeste",20.29758283028651,10.75,29.075,18.325
"2014-06-13","sudeste",20.220147627509142,11.125,28.674999999999997,17.549999999999997
"2014-06-14","sudeste",20.451759566433097,10.6,29.674999999999997,19.074999999999996
"2014-06-15","sudeste",20.18688389989978,9.6,29.45,19.85
"2014-06-16","sudeste",20.197874681884556,9.7,29.574999999999996,19.874999999999996
"2014-06-17","sudeste",20.136976258032043,8.3,30.199999999999996,21.899999999999995
"2014-06-18","sudeste",20.1734359811287,9.075,30.299999999999997,21.224999999999998
"2014-06-19","sudeste",18.928580374912492,9.299999999999999,28,18.700000000000003
"2014-06-20","sudeste",17.842329062562655,8.174999999999999,26.925,18.75
"2014-06-21","sudeste",18.20499342772446,8.774999999999999,27.574999999999996,18.799999999999997
"2014-06-22","sudeste",18.471126038138273,7.8999999999999995,27.875,19.975
"2014-06-23","sudeste",18.6351366842018,8.375,27.725,19.35
"2014-06-24","sudeste",19.006462604914375,7.2749999999999995,28.9,21.625
"2014-06-25","sudeste",19.104095628135497,7.35,29.75,22.4
"2014-06-26","sudeste",19.864108073525724,8.349999999999998,30.549999999999997,22.2
"2014-06-27","sudeste",20.25124471688727,7.3999999999999995,31.325,23.925
"2014-06-28","sudeste",20.43079851725347,8.2,31.049999999999997,22.849999999999998
"2014-06-29","sudeste",20.24035101000721,11.2,30,18.8
"2014-06-30","sudeste",19.99673080156618,10.875,29.65,18.775
"2014-07-01","sudeste",19.440124936329177,7.525,30.874999999999993,23.349999999999994
"2014-07-02","sudeste",20.143278358939842,7.475,30.65,23.174999999999997
"2014-07-03","sudeste",21.10091479418694,8.775,31.725,22.950000000000003
"2014-07-04","sudeste",20.865856925030528,8.575,31.6,23.025000000000002
"2014-07-05","sudeste",20.226078772413747,8.5,29.899999999999995,21.399999999999995
"2014-07-06","sudeste",20.048315478810323,9.375,29.65,20.275
"2014-07-07","sudeste",20.3312193430082,9.95,29.2,19.25
"2014-07-08","sudeste",19.76057271193494,11.325,28.174999999999997,16.849999999999998
"2014-07-09","sudeste",19.31629875478507,10.525,28.699999999999996,18.174999999999997
"2014-07-10","sudeste",18.90953480169827,10.7,27.65,16.95
"2014-07-11","sudeste",18.38086027912855,9.75,27.424999999999997,17.674999999999997
"2014-07-12","sudeste",18.49237579083799,7.824999999999999,27.9,20.075
"2014-07-13","sudeste",18.462559401611927,6.649999999999999,27.775,21.125
"2014-07-14","sudeste",17.742361275420485,5.699999999999999,27.124999999999996,21.424999999999997
"2014-07-15","sudeste",17.693451860350287,6.225,27.075000000000003,20.85
"2014-07-16","sudeste",18.689933492973978,7.324999999999999,29.075,21.75
"2014-07-17","sudeste",19.56536721842355,8.35,29.675,21.325000000000003
"2014-07-18","sudeste",19.94613331541531,9.425,30.049999999999997,20.624999999999996
"2014-07-19","sudeste",18.222622137420075,6.824999999999999,27.400000000000002,20.575000000000003
"2014-07-20","sudeste",17.33590474802839,5,26.800000000000004,21.800000000000004
"2014-07-21","sudeste",17.859951712920093,5.199999999999999,28.3,23.1
"2014-07-22","sudeste",18.696191042667895,7,29.474999999999998,22.474999999999998
"2014-07-23","sudeste",19.251361525981473,7.425,29.674999999999997,22.249999999999996
"2014-07-24","sudeste",19.981645265972013,9.575,29.625,20.05
"2014-07-25","sudeste",18.582645480106635,10.925,27.224999999999998,16.299999999999997
"2014-07-26","sudeste",17.327176183737222,9.175,25.275000000000002,16.1
"2014-07-27","sudeste",17.495777980560625,10.024999999999999,25.699999999999996,15.674999999999997
"2014-07-28","sudeste",17.87316894312757,9.849999999999998,26.525,16.675
"2014-07-29","sudeste",18.00621469707035,8.1,26.275,18.174999999999997
"2014-07-30","sudeste",17.607938391734656,5.1,27.225,22.125
"2014-07-31","sudeste",17.736679664239166,5.449999999999999,27.975,22.525000000000002
"2014-08-01","sudeste",18.88947906564932,6,29.5,23.5
