"DT_SIN_PRI","regiao","temperatura_media","temperatura_media_min","temperatura_media_max","temperatura_amplitude"
"2013-02-13","sul",23.10601219159559,14.899999999999999,33.56666666666666,18.666666666666664
"2013-02-14","sul",22.542161706955802,15.433333333333334,31.53333333333333,16.099999999999998
"2013-02-15","sul",22.708283649097613,15.866666666666664,31.43333333333333,15.566666666666666
"2013-02-16","sul",23.728602986272552,14.966666666666667,32.89999999999999,17.933333333333323
"2013-02-17","sul",24.18315308645669,15.8,34.96666666666667,19.166666666666668
"2013-02-18","sul",23.194263292893204,15.233333333333333,33.099999999999994,17.86666666666666
"2013-02-19","sul",22.98259989934595,15.333333333333334,30.86666666666666,15.533333333333326
"2013-02-20","sul",23.348601061326285,16.4,31.46666666666667,15.06666666666667
"2013-02-21","sul",23.07867717972858,15.799999999999997,33.099999999999994,17.299999999999997
"2013-02-22","sul",22.081934007507904,13.266666666666666,30.666666666666664,17.4
"2013-02-23","sul",21.569366751713304,11.2,31.299999999999997,20.099999999999998
"2013-02-24","sul",23.13853838332812,11.999999999999998,33.099999999999994,21.099999999999994
"2013-02-25","sul",23.212632341880035,15.399999999999999,32.233333333333334,16.833333333333336
"2013-02-26","sul",21.250801067606723,12.599999999999998,29.633333333333333,17.033333333333335
"2013-02-27","sul",20.32641126665356,9.666666666666664,30.23333333333333,20.566666666666666
"2013-02-28","sul",21.477996781173687,11.533333333333331,32.033333333333324,20.499999999999993
"2013-03-01","sul",22.985759476889655,12.999999999999998,33.53333333333333,20.53333333333333
"2013-03-02","sul",23.18145535184128,11.933333333333334,33.03333333333333,21.099999999999998
"2013-03-03","sul",23.4924450825619,14.1,33.43333333333333,19.33333333333333
"2013-03-04","sul",22.090540664820967,13.5,31.133333333333333,17.633333333333333
"2013-03-05","sul",19.55901511703545,11.133333333333333,28.366666666666667,17.233333333333334
"2013-03-06","sul",19.963729869195642,9.966666666666665,29.53333333333333,19.566666666666666
"2013-03-07","sul",21.685663721343477,13.466666666666665,31.23333333333333,17.766666666666666
"2013-03-08","sul",22.817824159776197,14.733333333333333,32.49999999999999,17.76666666666666
"2013-03-09","sul",22.081267321743525,15.266666666666666,31.366666666666664,16.099999999999998
"2013-03-10","sul",22.04966477046451,14.433333333333332,33.63333333333333,19.200000000000003
"2013-03-11","sul",21.65089322459334,12.766666666666666,31.366666666666667,18.6
"2013-03-12","sul",21.28961903935302,14.73333333333333,30.133333333333333,15.400000000000002
"2013-03-13","sul",20.01128033244973,11.066666666666665,27.699999999999996,16.633333333333333
"2013-03-14","sul",18.896874567593738,9.833333333333332,28.099999999999998,18.266666666666666
"2013-03-15","sul",18.999513741798253,10.933333333333334,26.766666666666666,15.833333333333332
"2013-03-16","sul",19.73984579745382,11.599999999999998,27.400000000000002,15.800000000000004
"2013-03-17","sul",18.360468012598027,8.533333333333333,26.2,17.666666666666664
"2013-03-18","sul",17.355349345684676,6.766666666666667,25.33333333333333,18.566666666666663
"2013-03-19","sul",17.650801500552316,10,24.799999999999997,14.799999999999997
"2013-03-20","sul",18.03816344686576,11.399999999999999,24.299999999999997,12.899999999999999
"2013-03-21","sul",19.873754273059216,12.333333333333332,31.23333333333333,18.9
"2013-03-22","sul",19.877826915934065,10.566666666666666,29.633333333333333,19.066666666666666
"2013-03-23","sul",19.69904340092869,9.333333333333332,29.5,20.166666666666668
"2013-03-24","sul",18.399475522024467,10.2,27.533333333333328,17.33333333333333
"2013-03-25","sul",19.484455412193945,10.666666666666666,29.466666666666665,18.799999999999997
"2013-03-26","sul",20.320975324258818,11.799999999999997,28.9,17.1
"2013-03-27","sul",18.200805318919492,8.3,27.6,19.3
"2013-03-28","sul",18.709203538672853,7.766666666666666,28.666666666666664,20.9
"2013-03-29","sul",19.97397338227172,9.533333333333333,29.233333333333334,19.700000000000003
"2013-03-30","sul",19.826886451805876,10.2,29.099999999999998,18.9
"2013-03-31","sul",21.354509076602135,10.566666666666666,32.03333333333333,21.466666666666665
"2013-04-01","sul",21.595695185485603,11.799999999999999,30.46666666666666,18.666666666666664
"2013-04-02","sul",20.84068993712871,14.1,27.7,13.6
"2013-04-03","sul",21.249461492808276,13.333333333333332,28.4,15.066666666666666
"2013-04-04","sul",21.35544205370617,14.833333333333332,28.733333333333334,13.900000000000002
"2013-04-05","sul",20.337612093844854,11.433333333333332,31.299999999999997,19.866666666666667
"2013-04-06","sul",19.14716832054944,7.6,29.53333333333333,21.93333333333333
"2013-04-07","sul",19.32094025157511,9.1,28.499999999999996,19.4
"2013-04-08","sul",19.488102844960963,10.533333333333335,28.43333333333333,17.899999999999995
"2013-04-09","sul",19.609877417811955,10.166666666666666,29.133333333333333,18.96666666666667
"2013-04-10","sul",19.96575119849609,10.2,29.233333333333334,19.033333333333335
"2013-04-11","sul",20.937824080510477,10.799999999999999,30.499999999999996,19.699999999999996
"2013-04-12","sul",20.119071794286185,13.266666666666666,28.566666666666666,15.3
"2013-04-13","sul",17.16967182132851,7.466666666666667,23.866666666666667,16.4
"2013-04-14","sul",14.475167498000724,3.2666666666666666,24.93333333333333,21.666666666666664
"2013-04-15","sul",15.863817534182129,3.533333333333333,27.43333333333333,23.9
"2013-04-16","sul",16.18071709779977,5.6,26.9,21.299999999999997
"2013-04-17","sul",15.24020226400608,2.0999999999999996,26.199999999999996,24.099999999999994
"2013-04-18","sul",16.181293395973043,5.533333333333333,26.099999999999998,20.566666666666663
"2013-04-19","sul",17.17386872901821,5.933333333333333,27.83333333333333,21.899999999999995
"2013-04-20","sul",17.482615678424338,6.733333333333333,27.799999999999997,21.066666666666663
"2013-04-21","sul",17.3226032630159,6.666666666666666,27.53333333333333,20.866666666666667
"2013-04-22","sul",17.42253337902282,6.366666666666666,27.33333333333333,20.96666666666666
"2013-04-23","sul",17.19923176798675,5.7333333333333325,28.066666666666663,22.33333333333333
"2013-04-24","sul",18.108896401980758,7.833333333333332,27.866666666666667,20.033333333333335
"2013-04-25","sul",18.580916787624723,7.633333333333333,28.766666666666666,21.133333333333333
"2013-04-26","sul",18.864188933831812,8.133333333333333,29.266666666666666,21.133333333333333
"2013-04-27","sul",19.560324323525553,9.3,29.366666666666667,20.066666666666666
"2013-04-28","sul",20.381880180387782,10.633333333333333,30.4,19.766666666666666
"2013-04-29","sul",19.747407824491177,12.033333333333331,28.13333333333333,16.099999999999998
"2013-04-30","sul",19.79195453236551,10,29.33333333333333,19.33333333333333
"2013-05-01","sul",20.46200412650537,12.2,30.5,18.3
"2013-05-02","sul",21.756133982011796,13.866666666666665,31.2,17.333333333333336
"2013-05-03","sul",21.663610769888365,13.366666666666664,32.5,19.133333333333336
"2013-05-04","sul",19.84452349508022,11.3,30.066666666666663,18.766666666666662
"2013-05-05","sul",16.865466051554996,9,23.2,14.2
"2013-05-06","sul",14.363774529426532,3.533333333333333,24.166666666666664,20.633333333333333
"2013-05-07","sul",12.902861675429921,1.333333333333333,24.133333333333333,22.8
"2013-05-08","sul",11.96525954373563,-1.3666666666666667,23.333333333333336,24.700000000000003
"2013-05-09","sul",14.57354017734986,0.20000000000000004,27.2,27
"2013-05-10","sul",16.201998650125578,1.5666666666666669,27.999999999999996,26.43333333333333
"2013-05-11","sul",17.393810296846027,4.3999999999999995,29.066666666666663,24.666666666666664
"2013-05-12","sul",17.26119417418567,6.8,26.96666666666666,20.16666666666666
"2013-05-13","sul",18.165481420355515,11.399999999999999,26.93333333333333,15.533333333333331
"2013-05-14","sul",18.73115231953298,11.566666666666666,28.766666666666666,17.2
"2013-05-15","sul",18.242425234154794,9.899999999999999,27.5,17.6
"2013-05-16","sul",14.740800868175898,3.3,24.599999999999998,21.299999999999997
"2013-05-17","sul",11.684191840097535,1.5666666666666667,22.33333333333333,20.766666666666662
"2013-05-18","sul",13.734848147563401,5.866666666666666,21.433333333333334,15.566666666666666
"2013-05-19","sul",16.438994029105203,10.2,24.733333333333334,14.533333333333335
"2013-05-20","sul",17.73170070816743,11.1,25.599999999999994,14.499999999999995
"2013-05-21","sul",16.771847372810672,7.899999999999999,25.199999999999996,17.299999999999997
"2013-05-22","sul",15.771113615737306,8.233333333333333,22.03333333333333,13.799999999999999
"2013-05-23","sul",15.12721078796729,7,22.03333333333333,15.033333333333331
"2013-05-24","sul",14.963541666666675,7.299999999999999,21.966666666666665,14.666666666666666
"2013-05-25","sul",14.289109472875209,6.666666666666667,22.999999999999996,16.33333333333333
"2013-05-26","sul",14.845286525666209,5.7333333333333325,24.566666666666663,18.83333333333333
"2013-05-27","sul",16.12062344500626,7.8999999999999995,25.266666666666666,17.366666666666667
"2013-05-28","sul",16.281326883107205,9.533333333333333,23.93333333333333,14.399999999999997
"2013-05-29","sul",17.407565073565422,9.166666666666668,26.4,17.23333333333333
"2013-05-30","sul",13.556769040166923,2.566666666666667,23.333333333333332,20.766666666666666
"2013-05-31","sul",12.393574862494585,0,23.566666666666663,23.566666666666663
"2013-06-01","sul",15.5368681268545,6.933333333333333,25.666666666666664,18.73333333333333
"2013-06-02","sul",16.384283531778518,9.233333333333333,23.5,14.266666666666667
"2013-06-03","sul",14.528343586194165,4.466666666666667,23.5,19.03333333333333
"2013-06-04","sul",14.017173474199232,2.3,24.266666666666666,21.966666666666665
"2013-06-05","sul",14.842199284673107,4.566666666666666,26.233333333333334,21.666666666666668
"2013-06-06","sul",15.425749625189567,4.266666666666667,27.199999999999996,22.93333333333333
"2013-06-07","sul",14.813967422502873,4.033333333333333,24.86666666666666,20.83333333333333
"2013-06-08","sul",15.120498569800642,4.4,24.799999999999997,20.4
"2013-06-09","sul",15.516250108225107,6.166666666666666,24.2,18.03333333333333
"2013-06-10","sul",16.069618847989926,8.166666666666664,25.2,17.033333333333335
"2013-06-11","sul",15.951045688076047,8.8,24.633333333333333,15.833333333333332
"2013-06-12","sul",16.336726766776707,8.866666666666665,25.6,16.733333333333334
"2013-06-13","sul",15.527192307538172,6.466666666666666,25.766666666666666,19.3
"2013-06-14","sul",14.762620992659578,2.4,25.299999999999997,22.9
"2013-06-15","sul",13.697454152525335,5.033333333333333,21.433333333333334,16.4
"2013-06-16","sul",14.206409124521935,7.599999999999999,19.900000000000002,12.300000000000004
"2013-06-17","sul",15.182648795023937,8.533333333333333,23.666666666666668,15.133333333333335
"2013-06-18","sul",15.498430697823302,6.5,24.766666666666666,18.266666666666666
"2013-06-19","sul",15.496181693039286,7.7333333333333325,22,14.266666666666667
"2013-06-20","sul",13.894249865195626,6.433333333333332,20.433333333333334,14.000000000000002
"2013-06-21","sul",14.042189827070423,7.0666666666666655,20.299999999999997,13.23333333333333
"2013-06-22","sul",11.646437537817654,3.0666666666666664,22.599999999999998,19.53333333333333
"2013-06-23","sul",10.783300983546814,1.1666666666666667,20.566666666666666,19.4
"2013-06-24","sul",13.278454119470894,5.799999999999999,19.6,13.800000000000002
"2013-06-25","sul",14.93058458826107,10.399999999999999,21.366666666666667,10.966666666666669
"2013-06-26","sul",14.342943206079166,9.033333333333331,20.9,11.866666666666667
"2013-06-27","sul",14.005143539853215,5.966666666666667,20.166666666666664,14.199999999999998
"2013-06-28","sul",15.826716855212808,8.033333333333333,24.5,16.46666666666667
"2013-06-29","sul",17.373545820256332,10.5,27.133333333333333,16.633333333333333
"2013-06-30","sul",13.975720347652604,5.3999999999999995,22.666666666666664,17.266666666666666
"2013-07-01","sul",12.132264972189128,4.033333333333333,20.433333333333334,16.4
"2013-07-02","sul",11.769940482522365,2.833333333333333,20.766666666666662,17.93333333333333
"2013-07-03","sul",14.144056053283194,4.5,24.766666666666666,20.266666666666666
"2013-07-04","sul",17.491578260405937,9.533333333333333,27.166666666666664,17.633333333333333
"2013-07-05","sul",18.437579605677207,8.433333333333332,28.566666666666663,20.133333333333333
"2013-07-06","sul",18.768212933580838,8.866666666666665,28.633333333333333,19.766666666666666
"2013-07-07","sul",17.159871746052918,8.133333333333333,27.23333333333333,19.099999999999998
"2013-07-08","sul",14.21576668702583,5.8,21.9,16.099999999999998
"2013-07-09","sul",14.568349568349563,5.833333333333332,23.266666666666666,17.433333333333334
"2013-07-10","sul",16.76578332385764,8.299999999999999,26.666666666666664,18.366666666666667
"2013-07-11","sul",17.036519989291342,7.6,27.43333333333333,19.83333333333333
"2013-07-12","sul",16.63195742011828,7.133333333333333,26.9,19.766666666666666
"2013-07-13","sul",15.970140424814494,5.833333333333332,24.833333333333332,19
"2013-07-14","sul",16.436724257438236,7.533333333333333,25.93333333333333,18.4
"2013-07-15","sul",14.374918065193494,4.4,22.1,17.700000000000003
"2013-07-16","sul",11.963483851645751,0.36666666666666664,23,22.633333333333333
"2013-07-17","sul",13.872152016973702,1.5999999999999999,26.066666666666666,24.466666666666665
"2013-07-18","sul",16.2320156701815,3.3666666666666663,28.966666666666665,25.599999999999998
"2013-07-19","sul",12.494081039880928,5.066666666666666,19.9,14.833333333333332
"2013-07-20","sul",12.493661698348022,4.833333333333332,20.066666666666666,15.233333333333334
"2013-07-21","sul",11.772241384294126,3.8666666666666663,19.166666666666664,15.299999999999997
"2013-07-22","sul",7.1484878308691435,-0.9999999999999999,16.066666666666663,17.066666666666663
"2013-07-23","sul",4.656272364057692,-4.2333333333333325,13.933333333333334,18.166666666666664
"2013-07-24","sul",4.894431532083976,-4.766666666666667,15.066666666666666,19.833333333333332
"2013-07-25","sul",7.31045347480069,-1.9333333333333331,16.9,18.833333333333332
"2013-07-26","sul",10.011798367326133,-1,20.766666666666666,21.766666666666666
"2013-07-27","sul",12.238048485513849,1.9333333333333333,26.23333333333333,24.299999999999997
"2013-07-28","sul",13.435694654131488,1.5333333333333332,24.599999999999998,23.066666666666663
"2013-07-29","sul",14.819654639986572,2.933333333333333,26.566666666666663,23.63333333333333
"2013-07-30","sul",15.611597987759716,2.4666666666666663,27.466666666666665,25
"2013-07-31","sul",16.84197551525875,2.966666666666667,28.599999999999998,25.633333333333333
"2013-08-01","sul",18.665630825241077,5.333333333333333,31.699999999999996,26.366666666666664
"2013-08-02","sul",19.105288095264633,7.866666666666666,32.36666666666666,24.499999999999993
"2013-08-03","sul",16.655193575717743,8.866666666666667,26.666666666666664,17.799999999999997
"2013-08-04","sul",15.64035532294722,5.266666666666667,25.23333333333333,19.966666666666665
"2013-08-05","sul",14.295760843277387,1.3666666666666667,27.5,26.133333333333333
"2013-08-06","sul",16.59996065941091,7.533333333333333,26.2,18.666666666666664
"2013-08-07","sul",17.747770063345655,8.299999999999999,29.599999999999994,21.299999999999997
"2013-08-08","sul",19.31882575757577,9.1,30.599999999999998,21.5
"2013-08-09","sul",15.44877996975321,6.566666666666666,27.499999999999996,20.93333333333333
"2013-08-10","sul",10.398786678487859,3.0666666666666664,18.666666666666668,15.600000000000001
"2013-08-11","sul",8.793571456124234,0.000000000000000027755575615628914,18.866666666666667,18.866666666666667
"2013-08-12","sul",11.468568884113388,0.6333333333333333,23.199999999999996,22.566666666666663
"2013-08-13","sul",12.97890503784965,2.966666666666667,23.7,20.733333333333334
"2013-08-14","sul",8.8835678860801,-0.5333333333333333,18.166666666666664,18.7
"2013-08-15","sul",8.51535191579801,-1.9333333333333331,18.8,20.733333333333334
"2013-08-16","sul",11.256342436842594,0.03333333333333338,21.833333333333336,21.8
"2013-08-17","sul",12.071999120193322,1.0999999999999999,21.7,20.599999999999998
"2013-08-18","sul",13.566717062489676,3.6333333333333333,23.133333333333333,19.5
"2013-08-19","sul",15.316828856951968,6.066666666666666,26.366666666666664,20.299999999999997
"2013-08-20","sul",16.91733686475579,6.3999999999999995,28,21.6
"2013-08-21","sul",18.614631677229788,7.833333333333333,30.599999999999998,22.766666666666666
"2013-08-22","sul",19.255002544772104,6.266666666666666,32.06666666666666,25.799999999999997
"2013-08-23","sul",14.76442343682221,7.066666666666666,25.199999999999996,18.13333333333333
"2013-08-24","sul",12.716623689435723,5.6,23.499999999999996,17.9
"2013-08-25","sul",13.028088250451692,5.2333333333333325,22.23333333333333,17
"2013-08-26","sul",9.542413034776219,2.533333333333333,17.53333333333333,14.999999999999998
"2013-08-27","sul",7.297671058410188,-1.4333333333333333,17.466666666666665,18.9
"2013-08-28","sul",8.938579977556369,-2.1333333333333333,20.299999999999997,22.43333333333333
"2013-08-29","sul",13.037264968606294,0.7333333333333334,24.566666666666666,23.833333333333332
"2013-08-30","sul",16.646135203219046,2.8,29.799999999999997,26.999999999999996
"2013-08-31","sul",18.87888163598774,6.2333333333333325,31.133333333333333,24.9
"2013-09-01","sul",18.932079785137912,8.099999999999998,31.366666666666667,23.26666666666667
"2013-09-02","sul",17.470463730911018,8.733333333333333,28.799999999999997,20.066666666666663
"2013-09-03","sul",16.64263612118667,7.2333333333333325,24.7,17.46666666666667
"2013-09-04","sul",13.646207642891232,4.5,22.633333333333333,18.133333333333333
"2013-09-05","sul",14.778778843926801,4.566666666666666,27,22.433333333333334
"2013-09-06","sul",17.499122876788057,8.166666666666666,29.2,21.03333333333333
"2013-09-07","sul",18.822365536600802,7.6,30,22.4
"2013-09-08","sul",19.604276498912196,10.066666666666666,31.666666666666664,21.599999999999998
"2013-09-09","sul",20.526753964439862,8.966666666666665,31.83333333333333,22.866666666666664
"2013-09-10","sul",21.79054716999199,9.899999999999999,33.4,23.5
"2013-09-11","sul",21.876617172044217,8.6,34.06666666666666,25.46666666666666
"2013-09-12","sul",22.30266947418236,10.766666666666666,34.83333333333333,24.066666666666663
"2013-09-13","sul",22.699208720954935,10.6,35.1,24.5
"2013-09-14","sul",21.546076290115828,11.399999999999999,33.03333333333333,21.633333333333333
"2013-09-15","sul",20.527999533146588,10.266666666666666,31.299999999999997,21.03333333333333
"2013-09-16","sul",17.06678986948817,10.933333333333334,26.066666666666663,15.13333333333333
"2013-09-17","sul",13.231078385610694,3.7,21.7,18
"2013-09-18","sul",10.354570060417984,-0.16666666666666674,19.866666666666667,20.033333333333335
"2013-09-19","sul",13.522261557009339,3.3,23.633333333333333,20.333333333333332
"2013-09-20","sul",16.834314660348788,8.5,29.333333333333332,20.833333333333332
"2013-09-21","sul",18.228957580733315,9.466666666666665,27.866666666666664,18.4
"2013-09-22","sul",15.89536363505692,8.7,24.466666666666665,15.766666666666666
"2013-09-23","sul",14.30271872924737,8.333333333333332,21.2,12.866666666666667
"2013-09-24","sul",11.560668310431438,2.233333333333333,21.5,19.266666666666666
"2013-09-25","sul",11.552708148299974,2.0999999999999996,21.933333333333334,19.833333333333336
"2013-09-26","sul",13.357620873169338,1.9000000000000001,24.299999999999997,22.4
"2013-09-27","sul",14.638269857995894,2.2666666666666666,25.299999999999997,23.03333333333333
"2013-09-28","sul",14.783109450134436,5.366666666666667,25.766666666666666,20.4
"2013-09-29","sul",15.759340642178916,7.266666666666667,24.466666666666665,17.2
"2013-09-30","sul",16.34480163218006,9.033333333333331,24.86666666666666,15.833333333333329
"2013-10-01","sul",16.404733114719026,7.866666666666665,24.93333333333333,17.066666666666663
"2013-10-02","sul",17.1590896235331,7.766666666666667,26.466666666666665,18.7
"2013-10-03","sul",17.595764224369297,10.366666666666667,28.266666666666666,17.9
"2013-10-04","sul",17.989394122383253,10.399999999999999,26.966666666666665,16.566666666666666
"2013-10-05","sul",15.331235935302391,5.066666666666666,25,19.933333333333334
"2013-10-06","sul",15.233431163599288,4.7,25,20.3
"2013-10-07","sul",16.007250979696636,5.199999999999999,26.6,21.400000000000002
"2013-10-08","sul",15.78834284070555,1.8666666666666667,27.066666666666666,25.2
"2013-10-09","sul",17.442624798711755,4.266666666666666,29.266666666666666,25
"2013-10-10","sul",18.618358829844354,6.866666666666667,28.96666666666666,22.099999999999994
"2013-10-11","sul",19.339278381642508,8.899999999999999,28.799999999999997,19.9
"2013-10-12","sul",19.027905595813202,11,28.6,17.6
"2013-10-13","sul",19.940441156736462,12.033333333333333,28.833333333333332,16.799999999999997
"2013-10-14","sul",20.981492394643674,11.799999999999999,30.666666666666664,18.866666666666667
"2013-10-15","sul",20.141800496148313,10.9,28.4,17.5
"2013-10-16","sul",18.004091000670854,10.733333333333333,25.46666666666667,14.733333333333336
"2013-10-17","sul",18.16069904753685,8.566666666666666,27.333333333333332,18.766666666666666
"2013-10-18","sul",18.84041707205102,9.5,29.93333333333333,20.43333333333333
"2013-10-19","sul",19.506776299711074,7.833333333333332,30.599999999999998,22.766666666666666
"2013-10-20","sul",21.587498074998066,8.133333333333333,33.699999999999996,25.566666666666663
"2013-10-21","sul",20.85161503779451,11.366666666666667,31.866666666666664,20.499999999999996
"2013-10-22","sul",19.043628236544848,9.533333333333333,28.666666666666664,19.133333333333333
"2013-10-23","sul",21.445503982243117,11.566666666666666,32.46666666666667,20.900000000000002
"2013-10-24","sul",20.132652503762326,11.566666666666665,28.466666666666665,16.9
"2013-10-25","sul",18.46780266799995,8.799999999999999,29.199999999999996,20.4
"2013-10-26","sul",19.451038046432753,10.466666666666667,29.266666666666662,18.799999999999997
"2013-10-27","sul",20.139082501357752,10,30.03333333333333,20.03333333333333
"2013-10-28","sul",17.170809265455677,3.666666666666666,28.099999999999998,24.43333333333333
"2013-10-29","sul",17.694414294156864,4.666666666666666,29.566666666666663,24.9
"2013-10-30","sul",19.966368084331485,8.6,30.700000000000003,22.1
"2013-10-31","sul",20.550888056322847,9.366666666666665,30.599999999999994,21.233333333333327
"2013-11-01","sul",20.96231754187118,9.9,31.2,21.299999999999997
"2013-11-02","sul",20.72699128476303,9,30.966666666666665,21.966666666666665
"2013-11-03","sul",20.185738673456065,13.866666666666667,27.433333333333334,13.566666666666666
"2013-11-04","sul",18.63552577171866,8.466666666666667,28.366666666666667,19.9
"2013-11-05","sul",17.981733663010843,5.8999999999999995,28.733333333333334,22.833333333333336
"2013-11-06","sul",17.966221089208478,6.266666666666666,28.666666666666664,22.4
"2013-11-07","sul",18.776582802821274,7.033333333333333,29.299999999999997,22.266666666666666
"2013-11-08","sul",20.8195751729991,10.3,32.099999999999994,21.799999999999994
"2013-11-09","sul",22.14703584018801,11.033333333333331,34.53333333333333,23.5
"2013-11-10","sul",23.87270149044176,13.966666666666665,36.06666666666666,22.099999999999998
"2013-11-11","sul",23.560906812948684,15,35.633333333333326,20.633333333333326
"2013-11-12","sul",21.032059502872055,11.933333333333334,32.266666666666666,20.333333333333332
"2013-11-13","sul",20.645214707461076,9.466666666666665,32.2,22.733333333333338
"2013-11-14","sul",21.26999865807837,8.733333333333334,32.366666666666674,23.63333333333334
"2013-11-15","sul",22.0397581186259,7.966666666666667,34.7,26.733333333333334
"2013-11-16","sul",19.88201669879995,10.266666666666667,28.1,17.833333333333336
"2013-11-17","sul",18.57062701288246,8.166666666666666,29.466666666666665,21.299999999999997
"2013-11-18","sul",20.88942733494364,8.566666666666666,31.699999999999996,23.13333333333333
"2013-11-19","sul",22.594639023081047,12.133333333333331,33.83333333333333,21.699999999999996
"2013-11-20","sul",21.564741758610825,15.233333333333333,30.03333333333333,14.799999999999999
"2013-11-21","sul",21.302900441808482,14.399999999999999,30.03333333333333,15.633333333333333
"2013-11-22","sul",20.027753198138925,10.433333333333334,28.799999999999997,18.366666666666664
"2013-11-23","sul",18.90283851258822,7.2333333333333325,28.999999999999996,21.766666666666666
"2013-11-24","sul",20.269456835180684,9.266666666666666,30,20.733333333333334
"2013-11-25","sul",22.00517625591114,12.733333333333333,31.5,18.766666666666666
"2013-11-26","sul",22.426175745367566,13.033333333333331,32.833333333333336,19.800000000000004
"2013-11-27","sul",22.772473751009564,12.799999999999999,33.099999999999994,20.299999999999997
"2013-11-28","sul",22.77491173872137,13.833333333333332,32.96666666666666,19.13333333333333
"2013-11-29","sul",20.865079194544446,12.7,30.93333333333333,18.23333333333333
"2013-11-30","sul",20.85158632897604,10.766666666666666,31,20.233333333333334
"2013-12-01","sul",20.757715554224582,10.333333333333332,30.200000000000003,19.86666666666667
"2013-12-02","sul",22.035327379952548,13.8,31.03333333333333,17.23333333333333
"2013-12-03","sul",23.079205253982792,12.766666666666666,34.099999999999994,21.33333333333333
"2013-12-04","sul",23.319900543265405,11.633333333333333,34.03333333333333,22.4
"2013-12-05","sul",22.482167845085947,12.899999999999999,32.2,19.300000000000004
"2013-12-06","sul",20.103507871604876,10.333333333333334,29.46666666666667,19.133333333333333
"2013-12-07","sul",20.724142385392394,11.733333333333333,30.666666666666668,18.933333333333337
"2013-12-08","sul",22.897924094265623,12.566666666666666,34.4,21.833333333333332
"2013-12-09","sul",23.42062500000001,14.799999999999999,33.3,18.5
"2013-12-10","sul",21.702212097876075,13.066666666666665,30.566666666666666,17.5
"2013-12-11","sul",20.50685741026458,11.033333333333333,29.866666666666664,18.83333333333333
"2013-12-12","sul",20.39557970024147,9.733333333333333,30.366666666666664,20.633333333333333
"2013-12-13","sul",21.331072530864212,10.266666666666666,31.566666666666666,21.3
"2013-12-14","sul",22.36703203432368,13.333333333333332,32.400000000000006,19.066666666666674
"2013-12-15","sul",23.533559755110304,13.566666666666665,34.3,20.733333333333334
"2013-12-16","sul",23.642770540904944,12.4,34.03333333333333,21.633333333333333
"2013-12-17","sul",22.81481022240864,11.799999999999999,32.266666666666666,20.46666666666667
"2013-12-18","sul",22.725192107968006,10.2,33.56666666666666,23.366666666666664
"2013-12-19","sul",23.070035200955214,11.366666666666665,32.93333333333334,21.56666666666667
"2013-12-20","sul",23.304124440161374,13.066666666666666,33.3,20.23333333333333
"2013-12-21","sul",23.151388718731564,12.366666666666664,33.33333333333333,20.966666666666665
"2013-12-22","sul",22.96724150090871,11.433333333333334,33.166666666666664,21.73333333333333
"2013-12-23","sul",22.989296568627452,13.099999999999998,33.166666666666664,20.066666666666666
"2013-12-24","sul",23.906360364568346,12.966666666666667,34.36666666666666,21.39999999999999
"2013-12-25","sul",25.440874040482203,14.2,36.2,22.000000000000004
"2013-12-26","sul",26.55410757102045,15.333333333333332,38.23333333333333,22.899999999999995
"2013-12-27","sul",26.36068344840474,17.4,38.03333333333333,20.633333333333333
"2013-12-28","sul",24.55819801920634,16.46666666666667,34.56666666666666,18.099999999999994
"2013-12-29","sul",24.64008599803558,15.899999999999999,35.666666666666664,19.766666666666666
"2013-12-30","sul",25.047015097496462,16.733333333333334,35.8,19.066666666666663
"2013-12-31","sul",24.680055136890076,17.199999999999996,36.13333333333333,18.933333333333337
"2014-01-01","sul",24.13407005824963,16.966666666666665,34.86666666666667,17.900000000000002
"2014-01-02","sul",24.408559058291786,16.96666666666667,35.699999999999996,18.733333333333327
"2014-01-03","sul",22.86719163984295,14,32.93333333333334,18.933333333333337
"2014-01-04","sul",20.717121659932538,11.8,29.66666666666666,17.86666666666666
"2014-01-05","sul",21.724574201919093,12.399999999999999,32.46666666666666,20.066666666666663
"2014-01-06","sul",23.436148730543046,13.866666666666665,33.96666666666666,20.099999999999994
"2014-01-07","sul",24.04593558156567,14.3,35.5,21.2
"2014-01-08","sul",23.31344085883479,14.833333333333332,34.266666666666666,19.433333333333334
"2014-01-09","sul",23.44266219967041,14.933333333333334,32.49999999999999,17.56666666666666
"2014-01-10","sul",24.535662534052264,15.399999999999999,34.5,19.1
"2014-01-11","sul",23.198369940622968,14.366666666666665,33.2,18.833333333333336
"2014-01-12","sul",21.473838530066118,14.633333333333333,29.099999999999994,14.466666666666661
"2014-01-13","sul",21.560764598352648,14.83333333333333,30.03333333333333,15.200000000000001
"2014-01-14","sul",21.7474366909258,14.333333333333332,31.333333333333336,17.000000000000004
"2014-01-15","sul",21.859657180785856,14.399999999999999,32.53333333333333,18.133333333333333
"2014-01-16","sul",22.25881708129971,13.399999999999999,31.56666666666667,18.16666666666667
"2014-01-17","sul",23.637426696354137,12.933333333333334,33.9,20.966666666666665
"2014-01-18","sul",24.459180677516944,13.299999999999999,34.766666666666666,21.46666666666667
"2014-01-19","sul",24.958384217736167,13.766666666666666,35.53333333333333,21.766666666666666
"2014-01-20","sul",25.402674224281352,13.733333333333333,35.766666666666666,22.03333333333333
